ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,timestamp,price,occ_ratio,vehicle_weight,traffic,demand_raw,demand_norm
3134,BHMEURBRD01,470,26.14901995,91.7395035,409,car,low,3,0,03-11-2016,10:26:00,2016-03-11 10:26:00,11.53737815719191,0.8702127659574468,1.0,1,6.240425531914894,0.30747563143838197
4445,BHMMBMMBX01,687,20.0000347,78.00000286,580,car,low,3,0,03-11-2016,10:26:00,2016-03-11 10:26:00,11.200237631888974,0.8442503639010189,1.0,1,6.188500727802038,0.24004752637779483
5757,BHMNCPHST01,1200,26.14001386,91.73099967,668,car,low,3,0,03-11-2016,10:26:00,2016-03-11 10:26:00,11.223109954002462,0.5566666666666666,1.0,1,5.613333333333333,0.24462199080049216
7069,BHMNCPNST01,485,26.14004753,91.73097233,306,car,average,3,0,03-11-2016,10:26:00,2016-03-11 10:26:00,11.013458211241149,0.6309278350515464,1.0,2,4.761855670103093,0.20269164224823008
8382,Broad Street,690,26.13795775,91.74099445,602,bike,low,3,0,03-11-2016,10:26:00,2016-03-11 10:26:00,11.220007458307247,0.8724637681159421,0.5,1,5.744927536231884,0.24400149166144947
9693,Others-CCCPS105a,2009,26.14747299,91.72804914,1217,car,low,4,0,03-11-2016,10:26:00,2016-03-11 10:26:00,11.314839972415424,0.6057740169238427,1.0,1,7.211548033847685,0.2629679944830848
11005,Others-CCCPS119a,2803,26.14754061,91.72797041,483,car,average,4,0,03-11-2016,10:26:00,2016-03-11 10:26:00,11.144897077208007,0.17231537638244737,1.0,2,5.344630752764894,0.2289794154416013
12317,Others-CCCPS135a,3883,26.14749943,91.72800489,2978,cycle,low,4,0,03-11-2016,10:26:00,2016-03-11 10:26:00,11.11449610417557,0.7669327839299511,0.3,1,6.833865567859902,0.2228992208351143
13629,Others-CCCPS202,2937,26.14749053,91.72799688,1172,cycle,low,3,0,03-11-2016,10:26:00,2016-03-11 10:26:00,11.365759287519927,0.39904664623765745,0.3,1,4.598093292475315,0.16490653095617608
14941,Others-CCCPS8,1322,26.14754886,91.72799519,637,bike,low,3,0,03-11-2016,10:26:00,2016-03-11 10:26:00,11.43793165892895,0.48184568835098335,0.5,1,4.963691376701966,0.17865364931980002
16253,Others-CCCPS98,3103,26.14749998,91.72797778,1105,car,low,4,0,03-11-2016,10:26:00,2016-03-11 10:26:00,11.298765330271852,0.3561069932323558,1.0,1,6.712213986464712,0.25975306605437026
17565,Shopping,1920,26.15050395,91.73353109,1296,car,low,4,0,03-11-2016,10:26:00,2016-03-11 10:26:00,11.516883450655422,0.675,1.0,1,7.35,0.3033766901310845
510,BHMBCCMKT01,577,26.14453614,91.73617216,185,car,average,5,0,03-11-2016,11:00:00,2016-03-11 11:00:00,12.092335459791332,0.32062391681109187,1.0,2,7.1412478336221845,0.41846709195826665
1822,BHMBCCTHL01,387,26.14449459,91.73620513,292,car,average,5,0,03-11-2016,11:00:00,2016-03-11 11:00:00,11.97356847647252,0.7545219638242894,1.0,2,8.009043927648579,0.3947136952945041
3135,BHMEURBRD01,470,26.14901995,91.7395035,419,bike,average,5,0,03-11-2016,11:00:00,2016-03-11 11:00:00,11.962797685422494,0.8914893617021277,0.5,2,7.782978723404256,0.3925595370844991
4446,BHMMBMMBX01,687,20.0000347,78.00000286,616,car,average,5,0,03-11-2016,11:00:00,2016-03-11 11:00:00,11.733939042052713,0.8966521106259098,1.0,2,8.29330422125182,0.3467878084105423
5758,BHMNCPHST01,1200,26.14001386,91.73099967,708,car,average,5,0,03-11-2016,11:00:00,2016-03-11 11:00:00,11.767494858152874,0.59,1.0,2,7.68,0.3534989716305748
7070,BHMNCPNST01,485,26.14004753,91.73097233,321,cycle,average,5,0,03-11-2016,11:00:00,2016-03-11 11:00:00,11.733853111009527,0.6618556701030928,0.3,2,7.123711340206186,0.3467706222019053
8383,Broad Street,690,26.13795775,91.74099445,629,cycle,average,6,0,03-11-2016,11:00:00,2016-03-11 11:00:00,12.096652768206814,0.9115942028985508,0.3,2,9.123188405797102,0.4193305536413628
9694,Others-CCCPS105a,2009,26.14747299,91.72804914,1308,truck,average,6,0,03-11-2016,11:00:00,2016-03-11 11:00:00,11.973684110136126,0.6510701841712294,1.5,2,9.802140368342458,0.39473682202722526
11006,Others-CCCPS119a,2803,26.14754061,91.72797041,523,car,average,5,0,03-11-2016,11:00:00,2016-03-11 11:00:00,12.112788615461005,0.1865858009275776,1.0,2,6.873171601855155,0.30719783151638175
12318,Others-CCCPS135a,3883,26.14749943,91.72800489,3103,bike,high,10,0,03-11-2016,11:00:00,2016-03-11 11:00:00,12.732563020374783,0.7991243883595158,0.5,3,14.098248776719032,0.5465126040749566
13630,Others-CCCPS202,2937,26.14749053,91.72799688,1242,bike,average,6,0,03-11-2016,11:00:00,2016-03-11 11:00:00,12.424514456877523,0.42288049029622066,0.5,2,8.345760980592441,0.3665741822623852
14942,Others-CCCPS8,1322,26.14754886,91.72799519,692,car,high,8,0,03-11-2016,11:00:00,2016-03-11 11:00:00,12.46243889735242,0.5234493192133132,1.0,3,11.046898638426626,0.4924877794704841
16254,Others-CCCPS98,3103,26.14749998,91.72797778,1168,car,average,6,0,03-11-2016,11:00:00,2016-03-11 11:00:00,12.38454147451302,0.3764099258781824,1.0,2,8.752819851756366,0.3589602808596223
17566,Shopping,1920,26.15050395,91.73353109,1340,bike,average,7,0,03-11-2016,11:00:00,2016-03-11 11:00:00,12.287046188928814,0.6979166666666666,0.5,2,10.395833333333334,0.4574092377857626
511,BHMBCCMKT01,577,26.14453614,91.73617216,195,car,high,6,0,03-11-2016,11:26:00,2016-03-11 11:26:00,12.23947142727381,0.3379549393414211,1.0,3,7.675909878682843,0.44789428545476195
1823,BHMBCCTHL01,387,26.14449459,91.73620513,303,truck,average,5,0,03-11-2016,11:26:00,2016-03-11 11:26:00,12.11924547824674,0.7829457364341085,1.5,2,8.565891472868216,0.4238490956493476
3136,BHMEURBRD01,470,26.14901995,91.7395035,427,bike,average,5,0,03-11-2016,11:26:00,2016-03-11 11:26:00,11.972186254321377,0.9085106382978724,0.5,2,7.817021276595744,0.39443725086427545
4447,BHMMBMMBX01,687,20.0000347,78.00000286,628,bike,average,6,0,03-11-2016,11:26:00,2016-03-11 11:26:00,11.996360689788823,0.9141193595342066,0.5,2,9.328238719068413,0.3992721379577645
5759,BHMNCPHST01,1200,26.14001386,91.73099967,714,car,average,6,0,03-11-2016,11:26:00,2016-03-11 11:26:00,12.165247054249871,0.595,1.0,2,9.19,0.43304941084997384
7071,BHMNCPNST01,485,26.14004753,91.73097233,320,car,average,5,0,03-11-2016,11:26:00,2016-03-11 11:26:00,11.94610389989807,0.6597938144329897,1.0,2,7.81958762886598,0.3892207799796141
8384,Broad Street,690,26.13795775,91.74099445,642,car,average,6,0,03-11-2016,11:26:00,2016-03-11 11:26:00,12.28807810614713,0.9304347826086956,1.0,2,9.860869565217392,0.4576156212294263
9695,Others-CCCPS105a,2009,26.14747299,91.72804914,1335,truck,average,6,0,03-11-2016,11:26:00,2016-03-11 11:26:00,11.98052003739848,0.664509706321553,1.5,2,9.829019412643106,0.39610400747969593
11007,Others-CCCPS119a,2803,26.14754061,91.72797041,540,bike,average,5,0,03-11-2016,11:26:00,2016-03-11 11:26:00,11.98172096674893,0.19265073135925795,0.5,2,6.385301462718516,0.2822325650950345
12319,Others-CCCPS135a,3883,26.14749943,91.72800489,3142,car,high,10,0,03-11-2016,11:26:00,2016-03-11 11:26:00,12.848407194897405,0.8091681689415401,1.0,3,14.618336337883079,0.5696814389794809
13631,Others-CCCPS202,2937,26.14749053,91.72799688,1265,car,average,6,0,03-11-2016,11:26:00,2016-03-11 11:26:00,12.570194412540978,0.4307116104868914,1.0,2,8.861423220973784,0.39432274524590044
14943,Others-CCCPS8,1322,26.14754886,91.72799519,707,car,average,5,0,03-11-2016,11:26:00,2016-03-11 11:26:00,11.565463333871511,0.5347957639939486,1.0,2,7.569591527987898,0.31309266677430225
16255,Others-CCCPS98,3103,26.14749998,91.72797778,1185,truck,high,8,0,03-11-2016,11:26:00,2016-03-11 11:26:00,12.405171756600007,0.381888495004834,1.5,3,11.263776990009667,0.4810343513200014
17567,Shopping,1920,26.15050395,91.73353109,1351,car,average,6,0,03-11-2016,11:26:00,2016-03-11 11:26:00,12.037085710604105,0.7036458333333333,1.0,2,9.407291666666666,0.40741714212082086
512,BHMBCCMKT01,577,26.14453614,91.73617216,195,car,high,7,0,03-11-2016,12:00:00,2016-03-11 12:00:00,13.284876080805695,0.3379549393414211,1.0,3,9.175909878682843,0.5304525868201323
1824,BHMBCCTHL01,387,26.14449459,91.73620513,310,car,high,8,0,03-11-2016,12:00:00,2016-03-11 12:00:00,12.913540035484353,0.8010335917312662,1.0,3,11.602067183462532,0.5827080070968703
3137,BHMEURBRD01,470,26.14901995,91.7395035,449,truck,high,8,0,03-11-2016,12:00:00,2016-03-11 12:00:00,13.239056270114254,0.9553191489361702,1.5,3,12.41063829787234,0.6478112540228506
4448,BHMMBMMBX01,687,20.0000347,78.00000286,647,car,high,9,0,03-11-2016,12:00:00,2016-03-11 12:00:00,13.024640170228777,0.9417758369723436,1.0,3,13.383551673944687,0.6049280340457551
7072,BHMNCPNST01,485,26.14004753,91.73097233,324,car,high,7,0,03-11-2016,12:00:00,2016-03-11 12:00:00,12.561159519255094,0.668041237113402,1.0,3,9.836082474226805,0.512231903851019
8385,Broad Street,690,26.13795775,91.74099445,651,bike,high,8,0,03-11-2016,12:00:00,2016-03-11 12:00:00,12.68409162451875,0.9434782608695652,0.5,3,11.38695652173913,0.5368183249037499
9696,Others-CCCPS105a,2009,26.14747299,91.72804914,1373,car,high,10,0,03-11-2016,12:00:00,2016-03-11 12:00:00,13.134589127903,0.6834245893479343,1.0,3,14.366849178695869,0.6269178255806003
11008,Others-CCCPS119a,2803,26.14754061,91.72797041,553,cycle,high,8,0,03-11-2016,12:00:00,2016-03-11 12:00:00,12.870766965058486,0.19728861933642525,0.3,3,9.694577238672851,0.4515746600111404
12320,Others-CCCPS135a,3883,26.14749943,91.72800489,3181,car,high,11,0,03-11-2016,12:00:00,2016-03-11 12:00:00,13.186991121671248,0.8192119495235642,1.0,3,16.13842389904713,0.6373982243342495
13632,Others-CCCPS202,2937,26.14749053,91.72799688,1285,bike,average,7,0,03-11-2016,12:00:00,2016-03-11 12:00:00,12.856552436978154,0.4375212802179094,0.5,2,9.87504256043582,0.4488671308529819
14944,Others-CCCPS8,1322,26.14754886,91.72799519,726,car,high,9,0,03-11-2016,12:00:00,2016-03-11 12:00:00,12.862633998657477,0.5491679273827534,1.0,3,12.598335854765507,0.5725267997314955
16256,Others-CCCPS98,3103,26.14749998,91.72797778,1214,bike,high,9,0,03-11-2016,12:00:00,2016-03-11 12:00:00,13.157819568088021,0.3912342893973574,0.5,3,11.782468578794715,0.5062513463024797
17568,Shopping,1920,26.15050395,91.73353109,1375,car,high,9,0,03-11-2016,12:00:00,2016-03-11 12:00:00,12.928409481574404,0.7161458333333334,1.0,3,12.932291666666666,0.5856818963148805
513,BHMBCCMKT01,577,26.14453614,91.73617216,191,truck,high,7,0,03-11-2016,12:26:00,2016-03-11 12:26:00,13.425346812808213,0.3310225303292894,1.5,3,9.66204506065858,0.5572089167253736
1825,BHMBCCTHL01,387,26.14449459,91.73620513,309,car,high,8,0,03-11-2016,12:26:00,2016-03-11 12:26:00,12.912188044748627,0.7984496124031008,1.0,3,11.5968992248062,0.5824376089497255
3138,BHMEURBRD01,470,26.14901995,91.7395035,453,bike,high,8,0,03-11-2016,12:26:00,2016-03-11 12:26:00,12.967961343159038,0.9638297872340426,0.5,3,11.427659574468086,0.5935922686318076
4449,BHMMBMMBX01,687,20.0000347,78.00000286,666,cycle,high,9,0,03-11-2016,12:26:00,2016-03-11 12:26:00,12.861171045359123,0.9694323144104804,0.3,3,12.738864628820961,0.5722342090718244
5761,BHMNCPHST01,1200,26.14001386,91.73099967,739,bike,average,6,0,03-11-2016,12:26:00,2016-03-11 12:26:00,12.044516531151997,0.6158333333333333,0.5,2,8.731666666666667,0.40890330623039917
7073,BHMNCPNST01,485,26.14004753,91.73097233,330,car,high,8,0,03-11-2016,12:26:00,2016-03-11 12:26:00,13.026224581130883,0.6804123711340206,1.0,3,11.360824742268042,0.6052449162261764
8386,Broad Street,690,26.13795775,91.74099445,657,car,high,9,0,03-11-2016,12:26:00,2016-03-11 12:26:00,13.207596674445906,0.9521739130434783,1.0,3,13.404347826086957,0.6415193348891809
9697,Others-CCCPS105a,2009,26.14747299,91.72804914,1404,car,high,10,0,03-11-2016,12:26:00,2016-03-11 12:26:00,13.142437785130149,0.6988551518168243,1.0,3,14.397710303633648,0.6284875570260295
11009,Others-CCCPS119a,2803,26.14754061,91.72797041,556,car,high,8,0,03-11-2016,12:26:00,2016-03-11 12:26:00,13.05939895001661,0.19835890117731003,1.0,3,10.39671780235462,0.4875045619079254
12321,Others-CCCPS135a,3883,26.14749943,91.72800489,3183,car,high,11,0,03-11-2016,12:26:00,2016-03-11 12:26:00,13.187220572871095,0.8197270151944372,1.0,3,16.139454030388876,0.6374441145742188
13633,Others-CCCPS202,2937,26.14749053,91.72799688,1296,bike,high,9,0,03-11-2016,12:26:00,2016-03-11 12:26:00,12.784466150636007,0.44126659856996936,0.5,3,11.882533197139939,0.5568932301272016
14945,Others-CCCPS8,1322,26.14754886,91.72799519,738,bike,high,9,0,03-11-2016,12:26:00,2016-03-11 12:26:00,12.738341322142936,0.5582450832072617,0.5,3,12.116490166414524,0.5476682644285875
16257,Others-CCCPS98,3103,26.14749998,91.72797778,1243,bike,average,6,0,03-11-2016,12:26:00,2016-03-11 12:26:00,12.269261265158121,0.40058008378988075,0.5,2,8.301160167579761,0.3370021457444042
17569,Shopping,1920,26.15050395,91.73353109,1391,car,high,9,0,03-11-2016,12:26:00,2016-03-11 12:26:00,12.932623778363862,0.7244791666666667,1.0,3,12.948958333333334,0.5865247556727722
514,BHMBCCMKT01,577,26.14453614,91.73617216,196,truck,high,7,0,03-11-2016,12:59:00,2016-03-11 12:59:00,12.790813982896964,0.3396880415944541,1.5,3,9.679376083188908,0.5581627965793929
1826,BHMBCCTHL01,387,26.14449459,91.73620513,319,bike,high,7,0,03-11-2016,12:59:00,2016-03-11 12:59:00,12.402487537380832,0.8242894056847545,0.5,3,9.648578811369509,0.48049750747616643
3139,BHMEURBRD01,470,26.14901995,91.7395035,460,bike,high,8,0,03-11-2016,12:59:00,2016-03-11 12:59:00,12.97617634094556,0.9787234042553191,0.5,3,11.457446808510639,0.595235268189112
4450,BHMMBMMBX01,687,20.0000347,78.00000286,492,bike,high,8,0,03-11-2016,12:59:00,2016-03-11 12:59:00,12.403095789374188,0.7161572052401747,0.5,3,10.93231441048035,0.48061915787483767
5762,BHMNCPHST01,1200,26.14001386,91.73099967,744,car,high,8,0,03-11-2016,12:59:00,2016-03-11 12:59:00,12.705241757560358,0.62,1.0,3,11.24,0.541048351512072
7074,BHMNCPNST01,485,26.14004753,91.73097233,338,car,high,8,0,03-11-2016,12:59:00,2016-03-11 12:59:00,13.036286840752265,0.6969072164948453,1.0,3,11.393814432989691,0.607257368150453
8387,Broad Street,690,26.13795775,91.74099445,665,cycle,high,9,0,03-11-2016,12:59:00,2016-03-11 12:59:00,13.03196674749477,0.9637681159420289,0.3,3,12.72753623188406,0.6063933494989537
9698,Others-CCCPS105a,2009,26.14747299,91.72804914,1258,car,high,10,0,03-11-2016,12:59:00,2016-03-11 12:59:00,13.1054731414152,0.6261821801891488,1.0,3,14.252364360378298,0.6210946282830401
11010,Others-CCCPS119a,2803,26.14754061,91.72797041,570,car,high,8,0,03-11-2016,12:59:00,2016-03-11 12:59:00,13.062082602056051,0.2033535497681056,1.0,3,10.406707099536211,0.4880157337249621
12322,Others-CCCPS135a,3883,26.14749943,91.72800489,3203,car,high,10,0,03-11-2016,12:59:00,2016-03-11 12:59:00,12.85540545649273,0.8248776719031676,1.0,3,14.649755343806333,0.5710810912985459
13634,Others-CCCPS202,2937,26.14749053,91.72799688,1322,car,high,9,0,03-11-2016,12:59:00,2016-03-11 12:59:00,12.923758623453555,0.4501191692202928,1.0,3,12.400238338440586,0.5847517246907109
14946,Others-CCCPS8,1322,26.14754886,91.72799519,766,cycle,high,9,0,03-11-2016,12:59:00,2016-03-11 12:59:00,12.697677909606625,0.5794251134644478,0.3,3,11.958850226928897,0.5395355819213253
16258,Others-CCCPS98,3103,26.14749998,91.72797778,1081,cycle,high,10,0,03-11-2016,12:59:00,2016-03-11 12:59:00,12.826426397229952,0.3483725427006123,0.3,3,12.996745085401225,0.5652852794459903
17570,Shopping,1920,26.15050395,91.73353109,1401,car,high,10,0,03-11-2016,12:59:00,2016-03-11 12:59:00,13.314544424908464,0.7296875,1.0,3,14.459375000000001,0.6629088849816926
515,BHMBCCMKT01,577,26.14453614,91.73617216,191,truck,high,7,0,03-11-2016,13:26:00,2016-03-11 13:26:00,12.786044583626868,0.3310225303292894,1.5,3,9.66204506065858,0.5572089167253736
1827,BHMBCCTHL01,387,26.14449459,91.73620513,329,bike,high,7,0,03-11-2016,13:26:00,2016-03-11 13:26:00,12.416007444738069,0.8501291989664083,0.5,3,9.700258397932817,0.48320148894761356
3140,BHMEURBRD01,470,26.14901995,91.7395035,455,car,high,8,0,03-11-2016,13:26:00,2016-03-11 13:26:00,13.108203091086086,0.9680851063829787,1.0,3,11.936170212765958,0.6216406182172173
4451,BHMMBMMBX01,687,20.0000347,78.00000286,508,car,high,7,0,03-11-2016,13:26:00,2016-03-11 13:26:00,12.161343075918277,0.7394468704512372,1.0,3,9.978893740902475,0.43226861518365534
5763,BHMNCPHST01,1200,26.14001386,91.73099967,747,car,high,7,0,03-11-2016,13:26:00,2016-03-11 13:26:00,12.311440742219295,0.6225,1.0,3,9.745000000000001,0.462288148443859
7075,BHMNCPNST01,485,26.14004753,91.73097233,343,car,average,5,0,03-11-2016,13:26:00,2016-03-11 13:26:00,11.975032896309546,0.7072164948453609,1.0,2,7.914432989690722,0.3950065792619092
8388,Broad Street,690,26.13795775,91.74099445,658,car,high,8,0,03-11-2016,13:26:00,2016-03-11 13:26:00,12.819104780354849,0.9536231884057971,1.0,3,11.907246376811594,0.5638209560709696
9699,Others-CCCPS105a,2009,26.14747299,91.72804914,1291,car,high,8,0,03-11-2016,13:26:00,2016-03-11 13:26:00,12.35086272639875,0.6426082628173221,1.0,3,11.285216525634644,0.4701725452797503
11011,Others-CCCPS119a,2803,26.14754061,91.72797041,584,cycle,high,8,0,03-11-2016,13:26:00,2016-03-11 13:26:00,12.87670933743154,0.20834819835890117,0.3,3,9.716696396717802,0.4527065404631503
12323,Others-CCCPS135a,3883,26.14749943,91.72800489,3194,bike,average,7,0,03-11-2016,13:26:00,2016-03-11 13:26:00,11.963413917088538,0.822559876384239,0.5,2,10.645119752768478,0.3926827834177073
13635,Others-CCCPS202,2937,26.14749053,91.72799688,1330,car,high,9,0,03-11-2016,13:26:00,2016-03-11 13:26:00,12.925224377853475,0.4528430371127,1.0,3,12.4056860742254,0.5850448755706952
14947,Others-CCCPS8,1322,26.14754886,91.72799519,783,car,high,8,0,03-11-2016,13:26:00,2016-03-11 13:26:00,12.497951090642289,0.5922844175491679,1.0,3,11.184568835098336,0.49959021812845783
16259,Others-CCCPS98,3103,26.14749998,91.72797778,1106,bike,high,8,0,03-11-2016,13:26:00,2016-03-11 13:26:00,12.757197192302778,0.35642926200451175,0.5,3,10.212858524009023,0.42994232234338625
17571,Shopping,1920,26.15050395,91.73353109,1402,bike,high,9,0,03-11-2016,13:26:00,2016-03-11 13:26:00,12.809092203722884,0.7302083333333333,0.5,3,12.460416666666667,0.5618184407445765
516,BHMBCCMKT01,577,26.14453614,91.73617216,187,car,average,5,0,03-11-2016,13:59:00,2016-03-11 13:59:00,12.094243219499372,0.3240901213171577,1.0,2,7.148180242634316,0.41884864389987436
1828,BHMBCCTHL01,387,26.14449459,91.73620513,334,cycle,average,5,0,03-11-2016,13:59:00,2016-03-11 13:59:00,11.84722494221915,0.8630490956072352,0.3,2,7.52609819121447,0.3694449884438301
3141,BHMEURBRD01,470,26.14901995,91.7395035,459,bike,average,5,0,03-11-2016,13:59:00,2016-03-11 13:59:00,12.009740529916906,0.9765957446808511,0.5,2,7.953191489361702,0.40194810598338093
4452,BHMMBMMBX01,687,20.0000347,78.00000286,510,car,average,6,0,03-11-2016,13:59:00,2016-03-11 13:59:00,12.036037661844563,0.74235807860262,1.0,2,9.48471615720524,0.4072075323689128
5764,BHMNCPHST01,1200,26.14001386,91.73099967,750,car,average,6,0,03-11-2016,13:59:00,2016-03-11 13:59:00,12.181051777273591,0.625,1.0,2,9.25,0.4362103554547182
7076,BHMNCPNST01,485,26.14004753,91.73097233,345,car,average,5,0,03-11-2016,13:59:00,2016-03-11 13:59:00,11.97754846121489,0.711340206185567,1.0,2,7.922680412371134,0.39550969224297833
8389,Broad Street,690,26.13795775,91.74099445,663,truck,average,5,0,03-11-2016,13:59:00,2016-03-11 13:59:00,12.044377479456905,0.9608695652173913,1.5,2,8.921739130434784,0.40887549589138084
9700,Others-CCCPS105a,2009,26.14747299,91.72804914,1290,bike,average,6,0,03-11-2016,13:59:00,2016-03-11 13:59:00,11.714805012885893,0.6421105027376804,0.5,2,8.784221005475361,0.34296100257717876
11012,Others-CCCPS119a,2803,26.14754061,91.72797041,576,bike,average,5,0,03-11-2016,13:59:00,2016-03-11 13:59:00,11.988621786278928,0.20549411344987514,0.5,2,6.41098822689975,0.2835470069102718
12324,Others-CCCPS135a,3883,26.14749943,91.72800489,3195,car,high,10,0,03-11-2016,13:59:00,2016-03-11 13:59:00,12.854487651693344,0.8228174092196755,1.0,3,14.645634818439351,0.5708975303386686
13636,Others-CCCPS202,2937,26.14749053,91.72799688,1342,car,average,6,0,03-11-2016,13:59:00,2016-03-11 13:59:00,11.985721612328746,0.45692883895131087,1.0,2,8.913857677902621,0.3971443224657494
14948,Others-CCCPS8,1322,26.14754886,91.72799519,780,bike,average,6,0,03-11-2016,13:59:00,2016-03-11 13:59:00,11.851902343484298,0.5900151285930408,0.5,2,8.680030257186083,0.37038046869685937
16260,Others-CCCPS98,3103,26.14749998,91.72797778,1097,cycle,average,6,0,03-11-2016,13:59:00,2016-03-11 13:59:00,12.194195464903197,0.35352884305510796,0.3,2,8.007057686110217,0.32270389807679956
17572,Shopping,1920,26.15050395,91.73353109,1406,car,high,9,0,03-11-2016,13:59:00,2016-03-11 13:59:00,12.936574681603975,0.7322916666666667,1.0,3,12.964583333333334,0.5873149363207955
